0	151.5
15	149.5
30	146.5
45	143.0
60	139.5
75	135.5
90	131.0
105	126.5
120	122.0
135	117.5
150	114.0
165	110.0
180	108.0
195	105.5
210	104.5
225	104.0
240	104.0
255	105.0
270	106.5
285	109.0
300	112.0
315	115.0
330	119.0
345	123.0
360	127.0
375	131.0
390	135.0
405	139.0
420	143.0
435	145.5
450	148.0
465	150.0
480	151.0
495	151.5
510	151.0
525	150.0
540	148.5
555	146.0
570	143.5
585	140.0
600	136.5
615	132.5
630	128.5
645	124.0
660	120.5
675	117.0
690	114.0
705	111.0
720	109.0
735	107.5
750	106.5
765	106.0
780	106.5
795	107.5
810	109.0
825	111.5
840	114.0
855	117.0
870	120.5
885	124.0
900	127.5
915	131.5
930	135.0
945	138.5
960	141.5
975	144.0
990	146.0
1005	147.5
1020	148.5
1035	148.5
1050	148.0
1065	147.0
1080	145.5
1095	143.0
1110	140.5
1125	137.5
1140	134.0
1155	130.5
1170	127.0
1185	123.5
1200	120.5
1215	117.5
1230	114.5
1245	112.0
1260	110.5
1275	109.0
1290	108.5
1305	108.5
1320	109.0
1335	110.0
1350	111.5
1365	113.5
1380	116.0
1395	119.0
1410	122.0
1425	125.0
1440	128.5
1455	131.5
1470	134.5
1485	137.5
1500	140.0
1515	142.5
1530	144.0
1545	145.0
1560	146.0
1575	146.0
1590	145.5
1605	144.0
1620	142.5
1635	140.5
1650	138.0
1665	135.5
1680	132.5
1695	129.5
1710	126.0
1725	123.0
1740	120.5
1755	117.5
1770	115.5
1785	113.5
1800	112.0
1815	111.0
1830	110.5
1845	110.5
1860	111.0
1875	112.5
1890	113.5
1905	116.0
1920	118.0
1935	121.0
1950	123.5
1965	126.5
1980	129.5
1995	132.5
2010	135.0
2025	137.5
2040	139.5
2055	141.5
2070	143.0
2085	144.0
2100	144.0
2115	144.0
2130	143.5
2145	142.5
2160	141.0
2175	139.0
2190	137.0
2205	134.5
2220	132.0
2235	129.5
2250	126.5
2265	124.0
2280	121.5
2295	119.0
2310	117.0
2325	115.5
2340	114.5
2355	113.5
2370	113.0
2385	113.0
2400	113.5
2415	114.5
2430	116.0
2445	118.0
2460	119.5
2475	122.0
2490	124.5
2505	127.0
2520	129.5
2535	132.0
2550	134.5
2565	136.5
2580	138.0
2595	140.0
2610	141.0
2625	141.5
2640	142.0
2655	142.0
2670	141.0
2685	140.5
2700	139.0
2715	137.0
2730	135.0
2745	133.0
2760	131.0
2775	127.5
2790	126.0
2805	123.5
2820	121.5
2835	119.5
2850	117.5
2865	116.5
2880	115.0
2895	114.5
2910	114.5
2925	114.5
2940	115.0
2955	116.0
2970	117.0
2985	118.5
3000	120.5
3015	122.5
3030	124.5
3045	127.0
3060	129.0
3075	131.5
3090	133.5
3105	135.5
3120	137.0
3135	138.5
3150	139.5
3165	140.0
3180	140.0
3195	140.0
3210	139.5
3225	138.5
3240	137.0
3255	135.5
3270	133.5
